game_id,name,team,seed,number,goals,assists,ds,turns
J/qVKwrjKgPTDImgPlNfz9kwR3qjLeYvtS/zfHb7izg=,Rachel Kramer,Tufts,14,28,0,0,1,0
RGe8aWakUItXDFKYVqsv1mvQqnT44Fq1ZKWjwiu7v20=,Emma Schroder,Ohio State,1,15,2,0,0,1
RGe8aWakUItXDFKYVqsv1mvQqnT44Fq1ZKWjwiu7v20=,Paige Soper,Ohio State,1,00,0,5,1,4
RGe8aWakUItXDFKYVqsv1mvQqnT44Fq1ZKWjwiu7v20=,Olivia Bayer,Ohio State,1,71,0,0,0,0
RGe8aWakUItXDFKYVqsv1mvQqnT44Fq1ZKWjwiu7v20=,Cassandra Swafford,Ohio State,1,14,1,5,1,5
RGe8aWakUItXDFKYVqsv1mvQqnT44Fq1ZKWjwiu7v20=,Michelle Hablitzel,Ohio State,1,06,0,0,0,0
RGe8aWakUItXDFKYVqsv1mvQqnT44Fq1ZKWjwiu7v20=,Caitie Sheban,Ohio State,1,16,0,0,0,0
RGe8aWakUItXDFKYVqsv1mvQqnT44Fq1ZKWjwiu7v20=,Stephanie Miller,Ohio State,1,05,2,0,0,4
RGe8aWakUItXDFKYVqsv1mvQqnT44Fq1ZKWjwiu7v20=,Anna Dorfi,Ohio State,1,28,0,0,0,0
RGe8aWakUItXDFKYVqsv1mvQqnT44Fq1ZKWjwiu7v20=,Elizabeth Gates,Ohio State,1,24,3,1,1,2
RGe8aWakUItXDFKYVqsv1mvQqnT44Fq1ZKWjwiu7v20=,Corinne Murphy,Ohio State,1,27,0,0,0,0
RGe8aWakUItXDFKYVqsv1mvQqnT44Fq1ZKWjwiu7v20=,Malika Smoot,Ohio State,1,44,0,0,0,0
RGe8aWakUItXDFKYVqsv1mvQqnT44Fq1ZKWjwiu7v20=,Alaine Wetli,Ohio State,1,03,0,0,0,0
RGe8aWakUItXDFKYVqsv1mvQqnT44Fq1ZKWjwiu7v20=,Kristi Steva,Ohio State,1,22,1,0,0,0
RGe8aWakUItXDFKYVqsv1mvQqnT44Fq1ZKWjwiu7v20=,Emily Steedman,Ohio State,1,07,0,0,0,0
RGe8aWakUItXDFKYVqsv1mvQqnT44Fq1ZKWjwiu7v20=,Lauren Franke,Ohio State,1,17,2,1,1,0
RGe8aWakUItXDFKYVqsv1mvQqnT44Fq1ZKWjwiu7v20=,Caitlin Harley,Ohio State,1,08,2,2,1,0
RGe8aWakUItXDFKYVqsv1mvQqnT44Fq1ZKWjwiu7v20=,Katie Backus,Ohio State,1,12,1,0,1,1
RGe8aWakUItXDFKYVqsv1mvQqnT44Fq1ZKWjwiu7v20=,Caitlin Duffner,Ohio State,1,99,0,0,0,0
RGe8aWakUItXDFKYVqsv1mvQqnT44Fq1ZKWjwiu7v20=,Jenna Galletta,Ohio State,1,19,1,1,1,0
RGe8aWakUItXDFKYVqsv1mvQqnT44Fq1ZKWjwiu7v20=,Bailey Torvinen,Michigan,8,27,0,0,0,4
RGe8aWakUItXDFKYVqsv1mvQqnT44Fq1ZKWjwiu7v20=,Grace Denney,Michigan,8,44,0,0,0,0
RGe8aWakUItXDFKYVqsv1mvQqnT44Fq1ZKWjwiu7v20=,Charlotte Wilson,Michigan,8,24,0,0,0,0
RGe8aWakUItXDFKYVqsv1mvQqnT44Fq1ZKWjwiu7v20=,Maya Grumeretz,Michigan,8,17,1,0,0,0
RGe8aWakUItXDFKYVqsv1mvQqnT44Fq1ZKWjwiu7v20=,Kati Turner,Michigan,8,03,0,0,0,0
RGe8aWakUItXDFKYVqsv1mvQqnT44Fq1ZKWjwiu7v20=,Hannah Henkin,Michigan,8,37,1,0,1,3
RGe8aWakUItXDFKYVqsv1mvQqnT44Fq1ZKWjwiu7v20=,Maggie Smith,Michigan,8,02,1,0,0,0
RGe8aWakUItXDFKYVqsv1mvQqnT44Fq1ZKWjwiu7v20=,Alyssa Abbey,Michigan,8,01,3,0,1,0
RGe8aWakUItXDFKYVqsv1mvQqnT44Fq1ZKWjwiu7v20=,Amanda Whitehouse,Michigan,8,06,0,0,0,0
RGe8aWakUItXDFKYVqsv1mvQqnT44Fq1ZKWjwiu7v20=,Jacqueline Jarik,Michigan,8,72,1,1,2,3
RGe8aWakUItXDFKYVqsv1mvQqnT44Fq1ZKWjwiu7v20=,Meghan Drews,Michigan,8,22,0,0,0,0
RGe8aWakUItXDFKYVqsv1mvQqnT44Fq1ZKWjwiu7v20=,Carolyn Vlach,Michigan,8,34,0,1,0,2
RGe8aWakUItXDFKYVqsv1mvQqnT44Fq1ZKWjwiu7v20=,Emma Boyd,Michigan,8,20,0,0,0,0
RGe8aWakUItXDFKYVqsv1mvQqnT44Fq1ZKWjwiu7v20=,Meeri Chang,Michigan,8,21,1,2,0,8
RGe8aWakUItXDFKYVqsv1mvQqnT44Fq1ZKWjwiu7v20=,Rebecca Moore,Michigan,8,04,1,3,1,0
RGe8aWakUItXDFKYVqsv1mvQqnT44Fq1ZKWjwiu7v20=,Theresa Zettner,Michigan,8,14,1,3,0,2
RGe8aWakUItXDFKYVqsv1mvQqnT44Fq1ZKWjwiu7v20=,Tracey Lo,Michigan,8,11,0,0,0,0
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Camille Canter,Washington,4,21,1,1,1,2
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Shira Stern,Washington,4,10,0,0,0,0
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Kate Wilburn,Washington,4,16,0,0,0,0
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Katie Meyer,Washington,4,13,1,0,0,0
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Georgia Seyfried,Washington,4,36,0,0,0,0
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Grace Noah,Washington,4,20,0,0,0,0
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Nicole Cramer,Washington,4,14,1,0,1,0
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Nora Landri,Washington,4,11,0,0,0,0
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Vickie Su,Washington,4,17,0,0,0,0
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Noelle Takahashi,Washington,4,99,0,0,0,0
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Michelle Herman,Washington,4,09,0,0,0,0
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Kelley Hall,Washington,4,67,0,1,0,2
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Samantha Hing,Washington,4,03,0,1,0,1
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Miranda Moore,Washington,4,02,0,1,0,0
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Sarah Edwards,Washington,4,22,0,0,1,2
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Molly Boyd,Washington,4,25,3,1,1,3
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Barbara Hoover,Washington,4,08,2,3,1,3
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Allison Tjader,Washington,4,18,1,0,0,0
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Bailey Kilmer,Washington,4,37,0,0,0,0
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Alysia Letourneau,Washington,4,04,3,0,2,2
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Amanda Kostic,Washington,4,47,0,3,0,3
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Lucy Williams,Washington,4,12,1,3,0,5
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Megan Beck,UCLA,16,02,2,0,0,0
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Michelle Chang,UCLA,16,12,0,0,1,2
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Breanna Dirkse,UCLA,16,23,0,0,0,0
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Tiana Rangchi,UCLA,16,89,0,0,0,0
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Celaena Powder,UCLA,16,00,0,0,0,0
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Alyssa Worsham,UCLA,16,16,0,0,0,0
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Kristen Pojunis,UCLA,16,04,1,0,1,1
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Anjali Mehta,UCLA,16,06,0,3,0,2
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Kelcie Ralph,UCLA,16,87,2,1,2,3
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Vivian Griffey,UCLA,16,20,0,0,0,0
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Katie Swinnerton,UCLA,16,22,0,0,1,3
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Kathleen Lo,UCLA,16,31,0,0,0,1
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Ann Lee,UCLA,16,19,0,0,1,0
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Alexa Cohen,UCLA,16,08,3,1,0,2
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Margot Stert,UCLA,16,17,0,0,0,0
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Maria Kazantsev,UCLA,16,99,0,0,0,0
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Ellen Smith,UCLA,16,21,0,1,0,0
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Han Chen,UCLA,16,25,0,2,1,4
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Camille Wilson,UCLA,16,18,2,0,1,0
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Jamie Lam,UCLA,16,03,0,0,0,4
2wp4lajnWXi/xLK+UXPTeH9Yq/plwBTLW7cVOh8kKQI=,Julia Tang,UCLA,16,14,0,0,0,0
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Julia Gesensway,Whitman,9,16,0,1,0,2
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Jessica Shatkin,Whitman,9,06,1,0,1,0
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Sarah Adams,Whitman,9,02,0,0,0,0
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Corinne Pingul,Whitman,9,04,2,1,0,0
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Katherine Benjamin,Whitman,9,12,1,0,1,2
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Jessie Austin,Whitman,9,26,0,0,0,1
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Elissa Picozzi,Whitman,9,42,0,0,0,0
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Lindsey Scott,Whitman,9,13,2,0,1,0
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Alexandra Hardesty,Whitman,9,25,0,0,3,4
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Julia Bladin,Whitman,9,10,0,2,1,3
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Brenna Bailey,Whitman,9,09,0,0,2,3
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Melanie Jochheim-Atkins,Whitman,9,22,0,0,0,0
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Celine Valentin,Whitman,9,21,0,0,0,6
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Arianne Lozano,Whitman,9,07,0,1,0,1
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Annie Want,Whitman,9,20,0,0,0,1
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Claire Revere,Whitman,9,28,5,3,0,3
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Margo Heffron,Whitman,9,33,0,3,0,1
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Amanda Lu,Whitman,9,08,0,0,0,0
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Megan Beck,UCLA,16,02,1,0,0,0
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Michelle Chang,UCLA,16,12,0,4,4,4
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Breanna Dirkse,UCLA,16,23,0,0,1,0
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Tiana Rangchi,UCLA,16,89,0,0,0,0
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Celaena Powder,UCLA,16,00,0,0,1,0
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Alyssa Worsham,UCLA,16,16,0,0,0,1
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Kristen Pojunis,UCLA,16,04,2,0,0,1
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Anjali Mehta,UCLA,16,06,0,2,0,1
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Kelcie Ralph,UCLA,16,87,4,0,0,4
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Vivian Griffey,UCLA,16,20,0,0,0,0
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Katie Swinnerton,UCLA,16,22,0,5,1,6
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Kathleen Lo,UCLA,16,31,1,0,1,0
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Ann Lee,UCLA,16,19,0,1,0,1
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Alexa Cohen,UCLA,16,08,4,1,0,0
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Margot Stert,UCLA,16,17,1,0,0,0
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Maria Kazantsev,UCLA,16,99,0,0,0,0
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Ellen Smith,UCLA,16,21,0,0,0,3
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Han Chen,UCLA,16,25,0,1,2,2
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Camille Wilson,UCLA,16,18,1,0,1,1
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Jamie Lam,UCLA,16,03,0,0,0,2
QGdizx74Fd8Qp5jrBAYIEQtkWYf0xw+CG/ae3WVDaP4=,Julia Tang,UCLA,16,14,1,0,1,0
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Alexandra Omand,Victoria,12,21,1,0,0,1
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Mary Cameron,Victoria,12,15,0,0,0,0
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Naomi Redmond,Victoria,12,07,0,1,0,1
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Corinne Dunwoody,Victoria,12,13,1,1,3,6
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Katie Hikida,Victoria,12,11,0,1,0,3
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Paige Quinn,Victoria,12,26,0,0,0,0
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Mairin Berezan,Victoria,12,04,0,0,0,0
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Lillian Pham,Victoria,12,81,0,1,0,1
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Danie Proby,Victoria,12,32,1,2,0,5
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Patricia Massel,Victoria,12,03,0,0,1,0
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Tasha Cameron,Victoria,12,22,0,0,0,0
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Joanna Stratton,Victoria,12,09,1,0,0,1
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Kira Beukeboom,Victoria,12,12,0,0,0,2
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Jessie Bell,Victoria,12,16,1,0,2,0
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Monica Whitney-Brown,Victoria,12,92,0,0,0,1
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Jennifer Brown,Victoria,12,05,0,3,4,6
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Kate Scarth,Victoria,12,08,1,2,0,1
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Jillian Oquinn,Victoria,12,71,1,0,0,0
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Allison Short,Victoria,12,17,5,1,0,2
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Nicola Parker,Victoria,12,77,0,1,2,1
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Jordan Warren,Kansas,17,11,0,0,0,0
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Andrea Kelly,Kansas,17,47,0,0,0,0
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Clare Frantz,Kansas,17,12,2,1,3,1
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Lilly Bakker,Kansas,17,08,0,0,0,0
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Tess Hoerle,Kansas,17,16,0,0,0,0
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Dung Nguyen,Kansas,17,15,0,0,1,0
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Jennifer Corcoran,Kansas,17,31,2,1,1,4
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Claire Shanovich,Kansas,17,44,0,0,0,0
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Megan Burns,Kansas,17,27,0,0,0,0
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Kathryn Songer,Kansas,17,04,0,3,0,11
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Alexa  Kaczor,Kansas,17,23,0,1,0,0
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Jordan Alonzo,Kansas,17,00,0,0,0,0
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Molly Welsh,Kansas,17,19,0,0,0,0
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Miriam Mechache,Kansas,17,25,0,0,0,0
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Janie Reiter,Kansas,17,45,0,0,0,0
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Grace Roth,Kansas,17,24,0,0,0,0
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Christina Baker,Kansas,17,10,0,2,1,4
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Kailee Karr,Kansas,17,22,1,2,0,2
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Jordan Kaczor,Kansas,17,21,0,0,0,0
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Kate Eshelman,Kansas,17,02,2,0,1,1
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Annie Wangles,Kansas,17,33,0,0,0,0
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Caitlin Fitzgerald,Kansas,17,17,1,1,0,2
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Kelsey Akin,Kansas,17,14,1,0,0,0
F0cgB09w6sabnil9OBwB3JtaWtzT5oJtQ9TwS60qGK4=,Nadine Rowen,Kansas,17,20,3,1,2,4
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Tessa Pettyjohn,Western Washington,11,10,0,0,0,0
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Kylie Miyata,Western Washington,11,18,0,0,0,1
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Tiffany Phan,Western Washington,11,05,0,3,0,6
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Jessie Thoreson,Western Washington,11,06,1,1,1,1
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Jendy Edgerton,Western Washington,11,02,0,0,0,0
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Mary Nozykowski,Western Washington,11,20,0,0,0,0
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Natalie Powell,Western Washington,11,27,3,0,0,2
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Maggie Graves,Western Washington,11,95,0,0,0,0
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Callie Mah,Western Washington,11,12,2,1,2,7
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Rosemary Widenor,Western Washington,11,09,0,0,0,0
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Abbie Abramovich,Western Washington,11,44,1,4,3,4
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Kaitlin Webster,Western Washington,11,07,0,0,0,0
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Alea Clymer,Western Washington,11,03,0,1,0,1
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Colleen Horntvedt,Western Washington,11,33,1,0,0,1
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Ariel Edwards,Western Washington,11,08,1,0,1,0
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Brittany Vallene,Western Washington,11,67,0,0,0,0
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Michelle Hanneman,Western Washington,11,21,0,0,0,2
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Allie Sanchez,Western Washington,11,24,0,0,0,0
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Anna Nakae,Western Washington,11,00,2,1,0,0
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Hannah  Hyde,Western Washington,11,47,0,0,0,0
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Melina Edgerton,Western Washington,11,82,0,0,1,0
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Chehala Andriananjason,Western Washington,11,11,0,0,0,0
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Laura Fradin,Tufts,14,15,0,0,1,3
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Mia Greenwald,Tufts,14,07,2,2,1,3
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Winnie Zhang,Tufts,14,03,0,0,0,0
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Hanna Buechi,Tufts,14,44,0,0,0,0
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Michaela Fallon,Tufts,14,11,3,1,3,2
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Alexandra Earle,Tufts,14,19,4,0,0,0
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Jillian Gerke,Tufts,14,22,0,0,0,0
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Emily Shields,Tufts,14,18,3,1,1,0
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Qxhna Titcomb,Tufts,14,10,0,6,1,8
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Hadley Green,Tufts,14,16,0,1,0,0
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Taylor Lentz,Tufts,14,25,0,0,0,0
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Jojo Emerson,Tufts,14,09,0,1,1,3
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Kei Thurber,Tufts,14,42,0,0,0,0
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Hannah Garfield,Tufts,14,80,2,1,1,1
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Emily Eibl,Tufts,14,12,1,0,0,1
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Sara Hanneman,Tufts,14,02,0,1,0,0
y+ZZebLg+tJj29vGpRoxlVBHtD7VtbolNCpha0qSpxU=,Kathryn Hopkins Mcgill,Tufts,14,24,0,0,1,1
